country,iso3,year,e_pop_num,e_inc_num_lo,e_inc_num,e_inc_num_hi,e_inc_tbhiv_num_lo,e_inc_tbhiv_num,e_inc_tbhiv_num_hi,e_mort_num_lo,e_mort_num,e_mort_num_hi,e_mort_tbhiv_num_lo,e_mort_tbhiv_num,e_mort_tbhiv_num_hi,c_newinc_100k,c_cdr_lo,c_cdr,c_cdr_hi
Argentina,ARG,2000,36870796,12000,14000,16000,440.0,790.0,1200.0,950.0,1000.0,1100.0,58.0,120.0,210.0,32.0,75.0,87.0,100.0
Argentina,ARG,2001,37275644,11000,13000,15000,380.0,690.0,1100.0,910.0,990.0,1100.0,51.0,110.0,180.0,31.0,75.0,87.0,100.0
Argentina,ARG,2002,37681743,11000,13000,15000,370.0,660.0,1000.0,930.0,1000.0,1100.0,48.0,100.0,180.0,31.0,75.0,87.0,100.0
Argentina,ARG,2003,38087866,11000,12000,14000,350.0,630.0,990.0,860.0,940.0,1000.0,46.0,96.0,170.0,28.0,75.0,87.0,100.0
Argentina,ARG,2004,38491970,11000,13000,15000,380.0,690.0,1100.0,810.0,880.0,960.0,51.0,110.0,180.0,30.0,75.0,87.0,100.0
Argentina,ARG,2005,38892924,10000,12000,14000,400.0,720.0,1100.0,820.0,890.0,970.0,53.0,110.0,190.0,27.0,75.0,87.0,100.0
Argentina,ARG,2006,39289876,9500,11000,13000,410.0,730.0,1100.0,790.0,870.0,950.0,54.0,110.0,190.0,25.0,75.0,87.0,100.0
Argentina,ARG,2007,39684303,10000,12000,14000,470.0,840.0,1300.0,800.0,880.0,970.0,62.0,130.0,220.0,26.0,75.0,87.0,100.0
Argentina,ARG,2008,40080159,9000,11000,12000,440.0,780.0,1200.0,710.0,790.0,870.0,69.0,130.0,210.0,23.0,75.0,87.0,100.0
Argentina,ARG,2009,40482786,7600,8900,10000,370.0,660.0,1000.0,710.0,780.0,860.0,49.0,100.0,170.0,19.0,75.0,87.0,100.0
Argentina,ARG,2010,40895751,7200,8400,9700,360.0,640.0,1000.0,620.0,690.0,760.0,48.0,99.0,170.0,18.0,75.0,87.0,100.0
Argentina,ARG,2011,41320497,9600,11000,13000,490.0,860.0,1300.0,740.0,820.0,910.0,64.0,130.0,230.0,24.0,75.0,87.0,100.0
Argentina,ARG,2012,41755188,8600,10000,12000,450.0,800.0,1300.0,680.0,760.0,840.0,60.0,120.0,210.0,21.0,75.0,87.0,100.0
Argentina,ARG,2013,42196034,8800,10000,12000,460.0,810.0,1300.0,710.0,790.0,880.0,60.0,120.0,210.0,21.0,75.0,87.0,100.0
Argentina,ARG,2014,42637508,9000,11000,12000,460.0,810.0,1300.0,680.0,760.0,840.0,60.0,130.0,210.0,22.0,75.0,87.0,100.0
Argentina,ARG,2015,43075416,9400,11000,13000,460.0,820.0,1300.0,690.0,770.0,850.0,60.0,130.0,210.0,22.0,75.0,87.0,100.0
Argentina,ARG,2016,43508459,10000,12000,14000,470.0,840.0,1300.0,710.0,790.0,880.0,76.0,150.0,240.0,24.0,75.0,87.0,100.0
Argentina,ARG,2017,43937143,10000,12000,14000,440.0,790.0,1200.0,670.0,750.0,830.0,71.0,140.0,230.0,23.0,75.0,87.0,100.0
Argentina,ARG,2018,44361150,10000,12000,14000,420.0,760.0,1200.0,650.0,730.0,810.0,68.0,130.0,220.0,23.0,75.0,87.0,100.0
Argentina,ARG,2019,44780675,11000,13000,15000,440.0,800.0,1300.0,630.0,720.0,810.0,72.0,140.0,240.0,26.0,75.0,87.0,100.0
Bolivia (Plurinational State of),BOL,2000,8418270,10000,16000,22000,400.0,1400.0,3100.0,2300.0,3000.0,3700.0,130.0,480.0,1000.0,120.0,46.0,65.0,100.0
Bolivia (Plurinational State of),BOL,2001,8580244,11000,15000,20000,360.0,1200.0,2600.0,2100.0,2700.0,3300.0,110.0,370.0,790.0,123.0,52.0,69.0,95.0
Bolivia (Plurinational State of),BOL,2002,8742822,11000,15000,20000,300.0,1000.0,2200.0,2000.0,2500.0,3100.0,95.0,330.0,700.0,117.0,50.0,67.0,95.0
Bolivia (Plurinational State of),BOL,2003,8905820,9700,15000,21000,250.0,920.0,2000.0,1900.0,2400.0,2900.0,83.0,300.0,650.0,110.0,46.0,66.0,100.0
Bolivia (Plurinational State of),BOL,2004,9069044,10000,15000,20000,240.0,840.0,1800.0,1700.0,2200.0,2700.0,78.0,270.0,580.0,108.0,49.0,66.0,94.0
Bolivia (Plurinational State of),BOL,2005,9232301,10000,15000,20000,240.0,840.0,1800.0,1700.0,2100.0,2600.0,77.0,270.0,570.0,106.0,50.0,67.0,94.0
Bolivia (Plurinational State of),BOL,2006,9395449,9300,14000,21000,240.0,860.0,1900.0,1600.0,2100.0,2600.0,82.0,300.0,650.0,96.0,44.0,63.0,97.0
Bolivia (Plurinational State of),BOL,2007,9558438,9200,14000,20000,230.0,850.0,1900.0,1600.0,2000.0,2500.0,85.0,310.0,670.0,90.0,42.0,60.0,93.0
Bolivia (Plurinational State of),BOL,2008,9721457,9100,14000,20000,220.0,800.0,1700.0,1500.0,1900.0,2400.0,73.0,270.0,580.0,93.0,45.0,65.0,100.0
Bolivia (Plurinational State of),BOL,2009,9884790,8900,14000,20000,200.0,740.0,1600.0,1400.0,1800.0,2300.0,68.0,250.0,540.0,90.0,45.0,64.0,99.0
Bolivia (Plurinational State of),BOL,2010,10048597,8800,14000,19000,190.0,690.0,1500.0,1300.0,1700.0,2200.0,66.0,240.0,530.0,83.0,43.0,62.0,95.0
Bolivia (Plurinational State of),BOL,2011,10212951,8700,13000,19000,180.0,650.0,1400.0,1200.0,1600.0,2100.0,60.0,220.0,480.0,83.0,45.0,64.0,98.0
Bolivia (Plurinational State of),BOL,2012,10377677,8500,13000,19000,270.0,430.0,620.0,1200.0,1500.0,1900.0,91.0,140.0,210.0,80.0,44.0,63.0,97.0
Bolivia (Plurinational State of),BOL,2013,10542375,8400,13000,19000,240.0,370.0,540.0,1100.0,1500.0,1800.0,77.0,120.0,180.0,79.0,45.0,64.0,99.0
Bolivia (Plurinational State of),BOL,2014,10706517,8300,13000,18000,340.0,530.0,770.0,1200.0,1500.0,1900.0,110.0,180.0,260.0,75.0,44.0,63.0,97.0
Bolivia (Plurinational State of),BOL,2015,10869732,8200,13000,18000,350.0,560.0,800.0,1100.0,1500.0,1900.0,120.0,190.0,280.0,72.0,43.0,61.0,95.0
Bolivia (Plurinational State of),BOL,2016,11031822,8200,13000,18000,320.0,500.0,730.0,1100.0,1400.0,1800.0,110.0,180.0,250.0,70.0,43.0,61.0,93.0
Bolivia (Plurinational State of),BOL,2017,11192853,8100,12000,18000,360.0,560.0,810.0,1100.0,1400.0,1800.0,120.0,190.0,280.0,68.0,43.0,61.0,93.0
Bolivia (Plurinational State of),BOL,2018,11353140,8000,12000,17000,390.0,610.0,870.0,980.0,1300.0,1700.0,38.0,100.0,210.0,67.0,44.0,62.0,95.0
Bolivia (Plurinational State of),BOL,2019,11513102,7900,12000,17000,370.0,580.0,840.0,930.0,1300.0,1700.0,27.0,89.0,190.0,65.0,43.0,61.0,94.0
Brazil,BRA,2000,174790339,77000,90000,104000,2100.0,7500.0,17000.0,7400.0,9100.0,11000.0,280.0,1200.0,2700.0,45.0,75.0,87.0,100.0
Brazil,BRA,2001,177196051,73000,86000,99000,1800.0,6500.0,14000.0,7200.0,8700.0,10000.0,240.0,1000.0,2300.0,42.0,75.0,87.0,100.0
Brazil,BRA,2002,179537523,80000,94000,108000,1800.0,6800.0,15000.0,6800.0,8200.0,9800.0,250.0,1000.0,2400.0,45.0,75.0,87.0,100.0
Brazil,BRA,2003,181809244,83000,97000,112000,1900.0,7000.0,15000.0,6600.0,8000.0,9600.0,260.0,1100.0,2500.0,46.0,75.0,87.0,100.0
Brazil,BRA,2004,184006479,85000,100000,115000,2100.0,7600.0,17000.0,6600.0,8000.0,9600.0,280.0,1200.0,2700.0,47.0,75.0,87.0,100.0
Brazil,BRA,2005,186127108,79000,93000,107000,2100.0,7700.0,17000.0,6200.0,7600.0,9100.0,330.0,1300.0,2800.0,43.0,75.0,87.0,100.0
Brazil,BRA,2006,188167353,74000,87000,101000,2300.0,8000.0,17000.0,6200.0,7500.0,8900.0,320.0,1300.0,2800.0,40.0,75.0,87.0,100.0
Brazil,BRA,2007,190130445,74000,87000,100000,2400.0,8600.0,19000.0,5900.0,7300.0,8800.0,330.0,1300.0,3000.0,40.0,75.0,87.0,100.0
Brazil,BRA,2008,192030362,76000,89000,103000,2500.0,9000.0,19000.0,6000.0,7500.0,9000.0,360.0,1400.0,3200.0,40.0,75.0,87.0,100.0
Brazil,BRA,2009,193886505,75000,88000,101000,2500.0,8900.0,19000.0,5900.0,7300.0,8900.0,350.0,1400.0,3100.0,39.0,75.0,87.0,100.0
Brazil,BRA,2010,195713637,74000,86000,100000,13000.0,15000.0,17000.0,7400.0,8200.0,9000.0,1800.0,2500.0,3200.0,38.0,75.0,87.0,100.0
Brazil,BRA,2011,197514541,75000,88000,101000,13000.0,15000.0,17000.0,7200.0,7900.0,8700.0,1800.0,2400.0,3100.0,39.0,75.0,87.0,100.0
Brazil,BRA,2012,199287292,75000,88000,102000,12000.0,15000.0,17000.0,7000.0,7700.0,8500.0,1700.0,2400.0,3100.0,38.0,75.0,87.0,100.0
Brazil,BRA,2013,201035904,76000,89000,103000,12000.0,14000.0,16000.0,6800.0,7700.0,8600.0,1400.0,2100.0,3000.0,39.0,75.0,87.0,100.0
Brazil,BRA,2014,202763744,75000,87000,101000,12000.0,14000.0,16000.0,6500.0,7300.0,8200.0,1400.0,2100.0,2900.0,37.0,75.0,87.0,100.0
Brazil,BRA,2015,204471759,74000,87000,100000,9700.0,11000.0,13000.0,6700.0,7300.0,8000.0,1500.0,2000.0,2600.0,37.0,75.0,87.0,100.0
Brazil,BRA,2016,206163056,75000,88000,101000,9300.0,11000.0,13000.0,6500.0,7000.0,7600.0,1400.0,1900.0,2400.0,37.0,75.0,87.0,100.0
Brazil,BRA,2017,207833825,79000,92000,107000,9500.0,11000.0,13000.0,6600.0,7100.0,7600.0,1400.0,1900.0,2400.0,39.0,75.0,87.0,100.0
Brazil,BRA,2018,209469320,82000,96000,111000,9100.0,11000.0,12000.0,6300.0,6900.0,7400.0,1300.0,1800.0,2300.0,40.0,75.0,87.0,100.0
Brazil,BRA,2019,211049519,82000,96000,111000,9200.0,11000.0,12000.0,6200.0,6700.0,7300.0,1400.0,1800.0,2400.0,40.0,75.0,87.0,100.0
Chile,CHL,2000,15342350,3000,3500,4000,190.0,530.0,1000.0,560.0,630.0,710.0,26.0,82.0,170.0,20.0,75.0,87.0,100.0
Chile,CHL,2001,15516112,3000,3500,4000,180.0,500.0,970.0,650.0,710.0,780.0,24.0,76.0,160.0,19.0,75.0,87.0,100.0
Chile,CHL,2002,15684413,2400,2800,3300,130.0,370.0,730.0,630.0,680.0,730.0,18.0,57.0,120.0,16.0,75.0,87.0,100.0
Chile,CHL,2003,15849649,2200,2600,3000,110.0,310.0,610.0,640.0,680.0,730.0,15.0,47.0,99.0,14.0,75.0,87.0,100.0
Chile,CHL,2004,16014972,2600,3100,3500,110.0,330.0,650.0,680.0,730.0,770.0,15.0,51.0,110.0,17.0,75.0,87.0,100.0
Chile,CHL,2005,16182713,2500,2900,3300,91.0,260.0,530.0,620.0,660.0,700.0,12.0,41.0,86.0,15.0,75.0,87.0,100.0
Chile,CHL,2006,16354507,2500,2900,3400,76.0,230.0,460.0,610.0,650.0,680.0,10.0,35.0,75.0,15.0,75.0,87.0,100.0
Chile,CHL,2007,16530201,2400,2800,3200,66.0,200.0,410.0,560.0,590.0,620.0,9.0,31.0,66.0,15.0,75.0,87.0,100.0
Chile,CHL,2008,16708255,2400,2800,3200,68.0,200.0,420.0,460.0,490.0,520.0,9.0,31.0,67.0,15.0,75.0,87.0,100.0
Chile,CHL,2009,16886184,2400,2800,3200,71.0,210.0,430.0,500.0,530.0,560.0,10.0,33.0,70.0,14.0,75.0,87.0,100.0
Chile,CHL,2010,17062531,2300,2700,3200,75.0,220.0,450.0,560.0,600.0,630.0,10.0,34.0,73.0,14.0,75.0,87.0,100.0
Chile,CHL,2011,17233584,2400,2800,3300,83.0,240.0,490.0,480.0,520.0,550.0,11.0,38.0,80.0,14.0,75.0,87.0,100.0
Chile,CHL,2012,17400359,2400,2800,3200,80.0,240.0,480.0,510.0,540.0,580.0,11.0,37.0,78.0,14.0,75.0,87.0,100.0
Chile,CHL,2013,17571511,2400,2800,3200,82.0,240.0,490.0,500.0,530.0,570.0,11.0,37.0,79.0,14.0,75.0,87.0,100.0
Chile,CHL,2014,17758969,2300,2700,3200,83.0,240.0,490.0,400.0,440.0,480.0,13.0,42.0,86.0,13.0,75.0,87.0,100.0
Chile,CHL,2015,17969356,2500,3000,3400,320.0,390.0,460.0,500.0,520.0,550.0,39.0,60.0,85.0,14.0,75.0,87.0,100.0
Chile,CHL,2016,18209072,2500,2900,3400,310.0,370.0,450.0,460.0,490.0,520.0,37.0,58.0,82.0,14.0,75.0,87.0,100.0
Chile,CHL,2017,18470435,2700,3200,3600,300.0,360.0,430.0,450.0,470.0,500.0,36.0,55.0,79.0,15.0,75.0,87.0,100.0
Chile,CHL,2018,18729166,2900,3400,3900,290.0,360.0,420.0,450.0,470.0,490.0,42.0,58.0,77.0,16.0,75.0,87.0,100.0
Chile,CHL,2019,18952035,2900,3300,3900,310.0,380.0,450.0,430.0,450.0,480.0,38.0,59.0,84.0,15.0,75.0,87.0,100.0
Colombia,COL,2000,39629965,11000,15000,18000,420.0,1300.0,2700.0,1500.0,1800.0,2100.0,81.0,270.0,570.0,29.0,63.0,80.0,100.0
Colombia,COL,2001,40255956,11000,14000,18000,360.0,1100.0,2400.0,1600.0,1900.0,2200.0,69.0,230.0,490.0,29.0,63.0,80.0,100.0
Colombia,COL,2002,40875363,11000,14000,18000,320.0,1000.0,2200.0,1600.0,1900.0,2200.0,62.0,210.0,450.0,28.0,63.0,80.0,100.0
Colombia,COL,2003,41483872,11000,15000,18000,320.0,1000.0,2100.0,1600.0,1800.0,2100.0,61.0,210.0,440.0,28.0,63.0,80.0,100.0
Colombia,COL,2004,42075953,11000,14000,18000,310.0,990.0,2100.0,1500.0,1800.0,2000.0,59.0,200.0,430.0,27.0,63.0,80.0,100.0
Colombia,COL,2005,42647731,9900,13000,16000,310.0,980.0,2000.0,1300.0,1600.0,1900.0,59.0,200.0,420.0,24.0,63.0,80.0,100.0
Colombia,COL,2006,43200901,11000,14000,18000,610.0,800.0,1000.0,1400.0,1600.0,1800.0,110.0,160.0,230.0,26.0,63.0,80.0,100.0
Colombia,COL,2007,43737512,10000,14000,17000,380.0,1200.0,2500.0,1500.0,1800.0,2100.0,82.0,260.0,540.0,25.0,63.0,80.0,100.0
Colombia,COL,2008,44254972,11000,14000,18000,1100.0,1400.0,1800.0,1600.0,1800.0,2000.0,200.0,290.0,400.0,26.0,63.0,80.0,100.0
Colombia,COL,2009,44750054,11000,14000,18000,950.0,1300.0,1800.0,1500.0,1700.0,2000.0,200.0,300.0,410.0,25.0,63.0,80.0,100.0
Colombia,COL,2010,45222699,11000,14000,18000,410.0,1300.0,2600.0,1300.0,1600.0,1900.0,87.0,280.0,580.0,25.0,63.0,80.0,100.0
Colombia,COL,2011,45662747,11000,15000,19000,430.0,1300.0,2800.0,1200.0,1500.0,1900.0,92.0,290.0,610.0,26.0,63.0,80.0,100.0
Colombia,COL,2012,46075721,12000,15000,19000,1700.0,2300.0,2900.0,1500.0,1800.0,2100.0,360.0,500.0,660.0,26.0,63.0,80.0,100.0
Colombia,COL,2013,46495492,11000,15000,19000,1900.0,2400.0,3100.0,1600.0,1900.0,2200.0,390.0,540.0,710.0,25.0,63.0,80.0,100.0
Colombia,COL,2014,46967706,11000,15000,18000,1500.0,2000.0,2500.0,1500.0,1800.0,2000.0,310.0,420.0,550.0,25.0,63.0,80.0,100.0
Colombia,COL,2015,47520667,11000,15000,19000,1500.0,2000.0,2500.0,1500.0,1700.0,2000.0,310.0,430.0,560.0,25.0,63.0,80.0,100.0
Colombia,COL,2016,48175048,12000,16000,20000,1700.0,2200.0,2800.0,1600.0,1800.0,2100.0,340.0,470.0,610.0,26.0,63.0,80.0,100.0
Colombia,COL,2017,48909844,12000,16000,21000,1500.0,1900.0,2400.0,1500.0,1700.0,1900.0,300.0,410.0,540.0,27.0,63.0,80.0,100.0
Colombia,COL,2018,49661056,13000,16000,21000,1600.0,2100.0,2700.0,1500.0,1700.0,2000.0,330.0,460.0,600.0,26.0,63.0,80.0,100.0
Colombia,COL,2019,50339443,14000,18000,23000,1600.0,2100.0,2700.0,1500.0,1700.0,1900.0,330.0,450.0,590.0,28.0,63.0,80.0,100.0
Ecuador,ECU,2000,12681123,6600,8600,11000,150.0,620.0,1400.0,1400.0,1700.0,2000.0,29.0,130.0,290.0,54.0,63.0,80.0,100.0
Ecuador,ECU,2001,12914660,5800,7500,9500,120.0,470.0,1100.0,1200.0,1400.0,1700.0,23.0,96.0,220.0,47.0,63.0,80.0,100.0
Ecuador,ECU,2002,13143465,5600,7300,9200,110.0,410.0,930.0,1100.0,1300.0,1600.0,20.0,84.0,190.0,44.0,63.0,80.0,100.0
Ecuador,ECU,2003,13369678,6500,8500,11000,120.0,460.0,1000.0,980.0,1200.0,1400.0,23.0,95.0,220.0,51.0,63.0,80.0,100.0
Ecuador,ECU,2004,13596390,6000,7900,10000,110.0,430.0,960.0,930.0,1100.0,1400.0,21.0,88.0,200.0,46.0,63.0,80.0,100.0
Ecuador,ECU,2005,13825839,4200,5500,7000,83.0,320.0,730.0,970.0,1200.0,1400.0,16.0,66.0,150.0,32.0,63.0,80.0,100.0
Ecuador,ECU,2006,14059379,4400,5700,7300,94.0,370.0,830.0,940.0,1100.0,1300.0,18.0,75.0,170.0,33.0,63.0,80.0,100.0
Ecuador,ECU,2007,14296554,4700,6100,7700,390.0,550.0,740.0,910.0,1100.0,1300.0,72.0,110.0,160.0,34.0,63.0,80.0,100.0
Ecuador,ECU,2008,14535740,4600,6100,7700,330.0,470.0,630.0,850.0,1000.0,1200.0,61.0,95.0,140.0,33.0,63.0,80.0,100.0
Ecuador,ECU,2009,14774412,4500,5900,7400,360.0,520.0,690.0,740.0,880.0,1000.0,68.0,110.0,150.0,32.0,63.0,80.0,100.0
Ecuador,ECU,2010,15011114,4600,6000,7600,350.0,500.0,670.0,710.0,840.0,980.0,65.0,100.0,150.0,32.0,63.0,80.0,100.0
Ecuador,ECU,2011,15243885,4900,6400,8100,480.0,690.0,930.0,670.0,790.0,930.0,90.0,140.0,200.0,33.0,63.0,80.0,100.0
Ecuador,ECU,2012,15474099,5200,6800,8600,520.0,740.0,1000.0,620.0,740.0,860.0,97.0,150.0,220.0,35.0,63.0,80.0,100.0
Ecuador,ECU,2013,15707473,5100,6600,8300,690.0,920.0,1200.0,620.0,740.0,860.0,130.0,190.0,260.0,34.0,63.0,80.0,100.0
