country,iso3,year,e_pop_num,e_inc_num_lo,e_inc_num,e_inc_num_hi,e_inc_tbhiv_num_lo,e_inc_tbhiv_num,e_inc_tbhiv_num_hi,e_mort_num_lo,e_mort_num,e_mort_num_hi,e_mort_tbhiv_num_lo,e_mort_tbhiv_num,e_mort_tbhiv_num_hi,c_newinc_100k,c_cdr_lo,c_cdr,c_cdr_hi
Ecuador,ECU,2014,15951832,4900,6400,8200,660.0,870.0,1100.0,640.0,760.0,900.0,130.0,180.0,240.0,32.0,63.0,80.0,100.0
Ecuador,ECU,2015,16212022,4900,6400,8100,550.0,730.0,930.0,640.0,760.0,890.0,110.0,150.0,200.0,31.0,63.0,80.0,100.0
Ecuador,ECU,2016,16491116,5100,6600,8400,670.0,890.0,1100.0,660.0,770.0,890.0,130.0,190.0,250.0,32.0,63.0,80.0,100.0
Ecuador,ECU,2017,16785356,5500,7200,9000,710.0,940.0,1200.0,730.0,840.0,960.0,140.0,200.0,260.0,34.0,63.0,80.0,100.0
Ecuador,ECU,2018,17084359,5700,7500,9400,760.0,1000.0,1300.0,700.0,820.0,940.0,150.0,210.0,280.0,35.0,63.0,80.0,100.0
Ecuador,ECU,2019,17373657,6100,7900,10000,810.0,1100.0,1400.0,680.0,800.0,920.0,160.0,220.0,300.0,37.0,63.0,80.0,100.0
Guyana,GUY,2000,746718,400,530,670,19.0,61.0,130.0,79.0,91.0,110.0,4.0,12.0,27.0,57.0,63.0,80.0,100.0
Guyana,GUY,2001,745206,400,530,670,20.0,62.0,130.0,71.0,83.0,97.0,4.0,13.0,27.0,57.0,63.0,80.0,100.0
Guyana,GUY,2002,744789,560,740,930,30.0,91.0,190.0,110.0,130.0,150.0,6.0,19.0,39.0,79.0,63.0,80.0,100.0
Guyana,GUY,2003,745142,600,790,1000,37.0,110.0,210.0,98.0,120.0,140.0,7.0,22.0,45.0,85.0,63.0,80.0,100.0
Guyana,GUY,2004,745737,580,750,950,40.0,110.0,230.0,140.0,160.0,180.0,8.0,23.0,47.0,81.0,63.0,80.0,100.0
Guyana,GUY,2005,746156,610,800,1000,100.0,140.0,190.0,120.0,130.0,150.0,19.0,29.0,41.0,86.0,63.0,80.0,100.0
Guyana,GUY,2006,746335,680,890,1100,83.0,120.0,160.0,120.0,130.0,140.0,15.0,24.0,34.0,95.0,63.0,80.0,100.0
Guyana,GUY,2007,746477,570,740,940,180.0,250.0,320.0,140.0,160.0,170.0,39.0,54.0,72.0,80.0,63.0,80.0,100.0
Guyana,GUY,2008,746815,630,820,1000,130.0,180.0,230.0,120.0,130.0,150.0,28.0,39.0,52.0,87.0,63.0,80.0,100.0
Guyana,GUY,2009,747718,730,950,1200,190.0,260.0,340.0,120.0,140.0,160.0,41.0,57.0,76.0,102.0,63.0,80.0,100.0
Guyana,GUY,2010,749430,680,890,1100,190.0,250.0,330.0,170.0,190.0,210.0,39.0,55.0,73.0,95.0,63.0,80.0,100.0
Guyana,GUY,2011,752029,680,890,1100,150.0,210.0,270.0,140.0,160.0,170.0,30.0,43.0,59.0,94.0,63.0,80.0,100.0
Guyana,GUY,2012,755388,720,940,1200,220.0,290.0,380.0,160.0,190.0,210.0,45.0,62.0,83.0,99.0,63.0,80.0,100.0
Guyana,GUY,2013,759281,650,850,1100,160.0,220.0,280.0,150.0,170.0,190.0,33.0,47.0,63.0,89.0,63.0,80.0,100.0
Guyana,GUY,2014,763371,520,680,860,130.0,170.0,230.0,110.0,120.0,140.0,26.0,37.0,49.0,71.0,63.0,80.0,100.0
Guyana,GUY,2015,767433,550,710,900,130.0,170.0,230.0,140.0,150.0,160.0,26.0,37.0,50.0,74.0,63.0,80.0,100.0
Guyana,GUY,2016,771363,550,720,910,130.0,180.0,230.0,140.0,150.0,170.0,26.0,37.0,51.0,75.0,63.0,80.0,100.0
Guyana,GUY,2017,775218,500,650,830,140.0,190.0,240.0,140.0,150.0,170.0,28.0,39.0,53.0,68.0,63.0,80.0,100.0
Guyana,GUY,2018,779007,490,640,820,86.0,120.0,160.0,130.0,140.0,150.0,17.0,25.0,35.0,66.0,63.0,80.0,100.0
Guyana,GUY,2019,782775,480,620,790,84.0,120.0,160.0,130.0,140.0,160.0,17.0,25.0,35.0,63.0,63.0,80.0,100.0
Paraguay,PRY,2000,5323202,1900,2200,2600,60.0,210.0,460.0,200.0,310.0,460.0,8.0,33.0,74.0,37.0,75.0,87.0,100.0
Paraguay,PRY,2001,5428442,2000,2400,2800,60.0,210.0,440.0,180.0,290.0,410.0,8.0,32.0,72.0,38.0,75.0,87.0,100.0
Paraguay,PRY,2002,5531958,2100,2400,2800,59.0,200.0,420.0,180.0,300.0,440.0,8.0,31.0,68.0,38.0,75.0,87.0,100.0
Paraguay,PRY,2003,5632983,2300,2600,3000,65.0,210.0,450.0,200.0,310.0,450.0,9.0,33.0,73.0,41.0,75.0,87.0,100.0
Paraguay,PRY,2004,5730556,2300,2700,3100,69.0,220.0,460.0,250.0,350.0,480.0,9.0,34.0,74.0,41.0,75.0,87.0,100.0
Paraguay,PRY,2005,5824095,2100,2500,2900,70.0,220.0,450.0,260.0,370.0,500.0,9.0,34.0,73.0,37.0,75.0,87.0,100.0
Paraguay,PRY,2006,5913212,2400,2800,3300,86.0,270.0,550.0,250.0,340.0,440.0,12.0,41.0,89.0,41.0,75.0,87.0,100.0
Paraguay,PRY,2007,5998430,2200,2600,3000,40.0,52.0,66.0,190.0,270.0,350.0,5.0,8.0,12.0,38.0,75.0,87.0,100.0
Paraguay,PRY,2008,6081296,2200,2600,3000,81.0,250.0,520.0,250.0,340.0,440.0,13.0,44.0,93.0,37.0,75.0,87.0,100.0
Paraguay,PRY,2009,6163970,2300,2700,3100,83.0,260.0,540.0,220.0,280.0,360.0,13.0,45.0,96.0,38.0,75.0,87.0,100.0
Paraguay,PRY,2010,6248017,2200,2600,3000,40.0,53.0,67.0,240.0,300.0,360.0,5.0,8.0,12.0,37.0,75.0,87.0,100.0
Paraguay,PRY,2011,6333981,2300,2700,3100,250.0,310.0,370.0,280.0,340.0,410.0,38.0,53.0,70.0,37.0,75.0,87.0,100.0
Paraguay,PRY,2012,6421510,2400,2800,3200,180.0,220.0,260.0,240.0,300.0,360.0,26.0,36.0,48.0,38.0,75.0,87.0,100.0
Paraguay,PRY,2013,6510273,2200,2600,3000,210.0,260.0,310.0,260.0,310.0,360.0,31.0,43.0,57.0,35.0,75.0,87.0,100.0
Paraguay,PRY,2014,6599524,2200,2600,3000,210.0,260.0,310.0,260.0,320.0,390.0,30.0,42.0,56.0,34.0,75.0,87.0,100.0
Paraguay,PRY,2015,6688746,2300,2700,3100,190.0,240.0,290.0,260.0,310.0,360.0,28.0,39.0,52.0,35.0,75.0,87.0,100.0
Paraguay,PRY,2016,6777878,2400,2800,3200,220.0,270.0,330.0,300.0,340.0,390.0,31.0,44.0,59.0,36.0,75.0,87.0,100.0
Paraguay,PRY,2017,6867058,2500,3000,3400,200.0,250.0,300.0,260.0,300.0,350.0,28.0,40.0,54.0,38.0,75.0,87.0,100.0
Paraguay,PRY,2018,6956069,2500,3000,3400,210.0,260.0,310.0,270.0,320.0,370.0,29.0,42.0,56.0,37.0,75.0,87.0,100.0
Paraguay,PRY,2019,7044639,2800,3300,3800,220.0,270.0,330.0,270.0,320.0,370.0,30.0,43.0,59.0,40.0,75.0,87.0,100.0
Peru,PER,2000,26459944,37000,48000,61000,1100.0,3600.0,7500.0,2900.0,4600.0,6600.0,220.0,740.0,1600.0,146.0,63.0,80.0,100.0
Peru,PER,2001,26799289,36000,46000,59000,930.0,3000.0,6200.0,2600.0,4000.0,5600.0,180.0,610.0,1300.0,139.0,63.0,80.0,100.0
Peru,PER,2002,27100964,35000,45000,57000,780.0,2500.0,5300.0,2500.0,3700.0,5300.0,150.0,520.0,1100.0,133.0,63.0,80.0,100.0
Peru,PER,2003,27372217,31000,40000,51000,640.0,2100.0,4400.0,2500.0,3500.0,4700.0,120.0,430.0,920.0,117.0,63.0,80.0,100.0
Peru,PER,2004,27624226,32000,42000,53000,650.0,2100.0,4500.0,2500.0,3400.0,4500.0,130.0,440.0,940.0,121.0,63.0,80.0,100.0
Peru,PER,2005,27866140,32000,42000,53000,700.0,2300.0,4800.0,2400.0,3400.0,4500.0,140.0,470.0,1000.0,121.0,63.0,80.0,100.0
Peru,PER,2006,28102055,33000,43000,54000,780.0,2500.0,5300.0,2200.0,3300.0,4600.0,150.0,520.0,1100.0,122.0,63.0,80.0,100.0
Peru,PER,2007,28333050,31000,41000,51000,780.0,2500.0,5300.0,2200.0,3200.0,4300.0,170.0,570.0,1200.0,114.0,63.0,80.0,100.0
Peru,PER,2008,28562321,31000,40000,51000,780.0,2500.0,5300.0,2200.0,3100.0,4200.0,170.0,580.0,1200.0,113.0,63.0,80.0,100.0
Peru,PER,2009,28792663,30000,40000,50000,420.0,600.0,800.0,2100.0,2800.0,3700.0,90.0,130.0,180.0,111.0,63.0,80.0,100.0
Peru,PER,2010,29027680,30000,39000,49000,550.0,780.0,1000.0,2100.0,2800.0,3600.0,120.0,170.0,240.0,107.0,63.0,80.0,100.0
Peru,PER,2011,29264314,30000,39000,49000,780.0,2500.0,5100.0,2200.0,3000.0,4000.0,170.0,560.0,1200.0,107.0,63.0,80.0,100.0
Peru,PER,2012,29506790,28000,37000,47000,770.0,2400.0,5100.0,2100.0,3000.0,4000.0,160.0,530.0,1100.0,101.0,63.0,80.0,100.0
Peru,PER,2013,29773986,28000,37000,47000,1700.0,2200.0,2800.0,2000.0,2700.0,3500.0,360.0,490.0,640.0,100.0,63.0,80.0,100.0
Peru,PER,2014,30090372,29000,38000,47000,1700.0,2200.0,2800.0,1900.0,2700.0,3500.0,350.0,480.0,630.0,100.0,63.0,80.0,100.0
Peru,PER,2015,30470739,29000,37000,47000,1700.0,2300.0,2900.0,2100.0,2900.0,3900.0,360.0,490.0,640.0,98.0,63.0,80.0,100.0
Peru,PER,2016,30926036,28000,37000,47000,1600.0,2200.0,2700.0,2200.0,3300.0,4600.0,340.0,460.0,610.0,96.0,63.0,80.0,100.0
Peru,PER,2017,31444299,29000,37000,47000,1400.0,1800.0,2300.0,2000.0,2500.0,3100.0,280.0,380.0,500.0,95.0,63.0,80.0,100.0
Peru,PER,2018,31989265,29000,38000,48000,1700.0,2300.0,2900.0,2300.0,2800.0,3400.0,330.0,450.0,590.0,98.0,65.0,83.0,110.0
Peru,PER,2019,32510462,30000,39000,49000,1900.0,2400.0,3100.0,2300.0,2900.0,3500.0,350.0,490.0,640.0,98.0,65.0,82.0,110.0
Suriname,SUR,2000,470944,85,110,140,9.0,24.0,46.0,7.0,11.0,16.0,2.0,5.0,10.0,19.0,63.0,80.0,100.0
Suriname,SUR,2001,476574,72,94,120,6.0,18.0,35.0,12.0,16.0,21.0,1.0,4.0,7.0,16.0,63.0,80.0,100.0
Suriname,SUR,2002,482228,93,120,150,8.0,22.0,43.0,8.0,12.0,16.0,1.0,4.0,9.0,20.0,63.0,80.0,100.0
Suriname,SUR,2003,487938,100,130,170,21.0,33.0,49.0,16.0,21.0,26.0,4.0,8.0,11.0,22.0,63.0,80.0,100.0
Suriname,SUR,2004,493680,93,120,150,19.0,31.0,46.0,10.0,14.0,17.0,4.0,6.0,10.0,20.0,63.0,80.0,100.0
Suriname,SUR,2005,499461,110,150,190,10.0,28.0,55.0,11.0,17.0,23.0,2.0,6.0,13.0,23.0,63.0,80.0,100.0
Suriname,SUR,2006,505292,120,160,200,13.0,34.0,65.0,10.0,16.0,22.0,2.0,7.0,14.0,26.0,63.0,80.0,100.0
Suriname,SUR,2007,511181,120,160,200,14.0,35.0,68.0,11.0,17.0,24.0,3.0,7.0,14.0,26.0,63.0,80.0,100.0
Suriname,SUR,2008,517122,100,140,170,24.0,37.0,54.0,21.0,26.0,31.0,4.0,8.0,12.0,21.0,63.0,80.0,100.0
Suriname,SUR,2009,523113,170,220,280,47.0,68.0,94.0,26.0,32.0,39.0,10.0,15.0,21.0,34.0,63.0,80.0,100.0
Suriname,SUR,2010,529126,190,240,310,57.0,81.0,110.0,31.0,38.0,46.0,12.0,18.0,25.0,37.0,63.0,80.0,100.0
Suriname,SUR,2011,535177,120,160,200,34.0,51.0,71.0,23.0,28.0,33.0,7.0,11.0,16.0,23.0,63.0,80.0,100.0
Suriname,SUR,2012,541247,120,160,200,30.0,46.0,65.0,22.0,28.0,34.0,6.0,10.0,14.0,24.0,63.0,80.0,100.0
Suriname,SUR,2013,547295,130,180,220,25.0,40.0,58.0,12.0,16.0,20.0,5.0,9.0,13.0,26.0,63.0,80.0,100.0
Suriname,SUR,2014,553278,140,180,230,35.0,52.0,73.0,20.0,25.0,30.0,7.0,11.0,16.0,26.0,63.0,80.0,100.0
Suriname,SUR,2015,559136,140,180,230,36.0,54.0,75.0,21.0,26.0,31.0,8.0,12.0,16.0,26.0,63.0,80.0,100.0
Suriname,SUR,2016,564883,110,140,180,20.0,33.0,49.0,18.0,22.0,27.0,4.0,7.0,11.0,20.0,63.0,80.0,100.0
Suriname,SUR,2017,570501,120,160,200,17.0,29.0,45.0,18.0,22.0,26.0,4.0,6.0,10.0,23.0,63.0,80.0,100.0
Suriname,SUR,2018,575987,170,220,280,19.0,32.0,49.0,19.0,23.0,27.0,4.0,7.0,10.0,30.0,63.0,80.0,100.0
Suriname,SUR,2019,581363,130,170,210,30.0,45.0,64.0,21.0,26.0,31.0,6.0,9.0,14.0,23.0,63.0,80.0,100.0
Uruguay,URY,2000,3319734,630,740,860,53.0,160.0,310.0,81.0,100.0,130.0,7.0,24.0,51.0,19.0,75.0,87.0,100.0
Uruguay,URY,2001,3325471,680,790,920,53.0,150.0,310.0,76.0,96.0,120.0,7.0,24.0,50.0,21.0,75.0,87.0,100.0
Uruguay,URY,2002,3326046,530,620,710,38.0,110.0,220.0,61.0,76.0,92.0,5.0,17.0,35.0,16.0,75.0,87.0,100.0
Uruguay,URY,2003,3323661,630,740,850,71.0,93.0,120.0,82.0,89.0,96.0,9.0,14.0,21.0,19.0,75.0,87.0,100.0
Uruguay,URY,2004,3321486,720,840,970,110.0,140.0,170.0,99.0,110.0,120.0,13.0,21.0,30.0,22.0,75.0,87.0,100.0
Uruguay,URY,2005,3321799,610,720,830,70.0,92.0,120.0,70.0,76.0,83.0,9.0,14.0,21.0,19.0,75.0,87.0,100.0
Uruguay,URY,2006,3325403,550,640,740,73.0,96.0,120.0,53.0,59.0,66.0,11.0,17.0,23.0,17.0,75.0,87.0,100.0
Uruguay,URY,2007,3331753,600,700,810,81.0,110.0,130.0,91.0,99.0,110.0,13.0,18.0,25.0,18.0,75.0,87.0,100.0
Uruguay,URY,2008,3340221,680,790,910,91.0,120.0,150.0,62.0,69.0,77.0,14.0,21.0,29.0,21.0,75.0,87.0,100.0
Uruguay,URY,2009,3349676,690,810,940,100.0,130.0,160.0,80.0,88.0,97.0,16.0,23.0,32.0,21.0,75.0,87.0,100.0
Uruguay,URY,2010,3359273,690,800,930,100.0,130.0,170.0,62.0,70.0,79.0,16.0,23.0,32.0,21.0,75.0,87.0,100.0
Uruguay,URY,2011,3368926,800,940,1100,110.0,130.0,170.0,78.0,86.0,94.0,16.0,23.0,31.0,24.0,75.0,87.0,100.0
Uruguay,URY,2012,3378975,800,930,1100,120.0,150.0,190.0,63.0,72.0,81.0,18.0,26.0,35.0,24.0,75.0,87.0,100.0
Uruguay,URY,2013,3389436,870,1000,1200,110.0,150.0,180.0,82.0,90.0,99.0,17.0,25.0,33.0,26.0,75.0,87.0,100.0
Uruguay,URY,2014,3400439,850,990,1100,130.0,160.0,200.0,92.0,100.0,110.0,19.0,27.0,36.0,25.0,75.0,87.0,100.0
Uruguay,URY,2015,3412013,890,1000,1200,130.0,160.0,200.0,110.0,120.0,130.0,19.0,27.0,36.0,26.0,75.0,87.0,100.0
Uruguay,URY,2016,3424139,860,1000,1200,130.0,160.0,190.0,82.0,90.0,99.0,19.0,26.0,35.0,26.0,75.0,87.0,100.0
Uruguay,URY,2017,3436645,920,1100,1200,130.0,170.0,200.0,84.0,93.0,100.0,20.0,28.0,37.0,27.0,75.0,87.0,100.0
Uruguay,URY,2018,3449290,990,1200,1300,150.0,190.0,230.0,90.0,100.0,110.0,22.0,31.0,41.0,29.0,75.0,87.0,100.0
Uruguay,URY,2019,3461731,1000,1200,1400,130.0,170.0,200.0,89.0,98.0,110.0,20.0,28.0,37.0,31.0,75.0,87.0,100.0
Venezuela (Bolivarian Republic of),VEN,2000,24192449,6200,8100,10000,180.0,580.0,1200.0,770.0,890.0,1000.0,35.0,120.0,250.0,27.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2001,24646471,6000,7800,9900,170.0,540.0,1100.0,880.0,1000.0,1100.0,33.0,110.0,230.0,25.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2002,25100407,5900,7800,9800,170.0,540.0,1100.0,810.0,930.0,1100.0,33.0,110.0,240.0,25.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2003,25551624,6400,8400,11000,200.0,630.0,1300.0,870.0,1000.0,1100.0,39.0,130.0,270.0,26.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2004,25996594,6500,8500,11000,230.0,700.0,1400.0,850.0,990.0,1100.0,43.0,140.0,300.0,26.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2005,26432445,6600,8600,11000,260.0,800.0,1600.0,780.0,930.0,1100.0,51.0,160.0,340.0,26.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2006,26850190,6400,8400,11000,290.0,880.0,1800.0,790.0,970.0,1200.0,64.0,200.0,400.0,25.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2007,27247601,6200,8100,10000,310.0,920.0,1900.0,810.0,990.0,1200.0,67.0,210.0,420.0,24.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2008,27635827,6100,8000,10000,690.0,910.0,1200.0,870.0,950.0,1000.0,150.0,200.0,270.0,23.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2009,28031010,6200,8100,10000,610.0,810.0,1000.0,770.0,840.0,910.0,130.0,180.0,240.0,23.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2010,28439942,6200,8100,10000,560.0,740.0,950.0,880.0,940.0,1000.0,120.0,160.0,220.0,23.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2011,28887873,6000,7900,9900,750.0,990.0,1300.0,800.0,880.0,960.0,160.0,220.0,290.0,22.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2012,29360827,6200,8100,10000,720.0,950.0,1200.0,850.0,930.0,1000.0,150.0,200.0,270.0,22.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2013,29781046,6300,8200,10000,700.0,920.0,1200.0,900.0,970.0,1000.0,140.0,190.0,260.0,22.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2014,30042973,6100,8000,10000,630.0,830.0,1100.0,880.0,940.0,1000.0,130.0,180.0,240.0,21.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2015,30081827,6800,8900,11000,730.0,960.0,1200.0,900.0,970.0,1000.0,150.0,200.0,270.0,24.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2016,29851249,7800,10000,13000,880.0,1200.0,1500.0,940.0,1000.0,1100.0,180.0,250.0,330.0,27.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2017,29402480,10000,13000,17000,400.0,1300.0,2600.0,800.0,1000.0,1300.0,87.0,280.0,570.0,36.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2018,28887117,11000,14000,17000,380.0,1200.0,2500.0,790.0,1000.0,1300.0,82.0,260.0,550.0,38.0,63.0,80.0,100.0
Venezuela (Bolivarian Republic of),VEN,2019,28515829,9900,13000,16000,320.0,1000.0,2100.0,780.0,970.0,1200.0,68.0,220.0,460.0,36.0,63.0,80.0,100.0
